day_of_week,hour,arrival_rate_per_sec
Monday,0,0.02
Monday,1,0.02
Monday,2,0.02
Monday,3,0.02
Monday,4,0.02
Monday,5,0.218
Monday,6,0.356
Monday,7,0.55
Monday,8,0.65
Monday,9,0.551
Monday,10,0.357
Monday,11,0.224
Monday,12,0.188
Monday,13,0.226
Monday,14,0.329
Monday,15,0.484
Monday,16,0.635
Monday,17,0.7
Monday,18,0.635
Monday,19,0.484
Monday,20,0.329
Monday,21,0.224
Monday,22,0.174
Monday,23,0.02
Tuesday,0,0.02
Tuesday,1,0.02
Tuesday,2,0.02
Tuesday,3,0.02
Tuesday,4,0.02
Tuesday,5,0.218
Tuesday,6,0.356
Tuesday,7,0.55
Tuesday,8,0.65
Tuesday,9,0.551
Tuesday,10,0.357
Tuesday,11,0.224
Tuesday,12,0.188
Tuesday,13,0.226
Tuesday,14,0.329
Tuesday,15,0.484
Tuesday,16,0.635
Tuesday,17,0.7
Tuesday,18,0.635
Tuesday,19,0.484
Tuesday,20,0.329
Tuesday,21,0.224
Tuesday,22,0.174
Tuesday,23,0.02
Wednesday,0,0.02
Wednesday,1,0.02
Wednesday,2,0.02
Wednesday,3,0.02
Wednesday,4,0.02
Wednesday,5,0.218
Wednesday,6,0.356
Wednesday,7,0.55
Wednesday,8,0.65
Wednesday,9,0.551
Wednesday,10,0.357
Wednesday,11,0.224
Wednesday,12,0.188
Wednesday,13,0.226
Wednesday,14,0.329
Wednesday,15,0.484
Wednesday,16,0.635
Wednesday,17,0.7
Wednesday,18,0.635
Wednesday,19,0.484
Wednesday,20,0.329
Wednesday,21,0.224
Wednesday,22,0.174
Wednesday,23,0.02
Thursday,0,0.02
Thursday,1,0.02
Thursday,2,0.02
Thursday,3,0.02
Thursday,4,0.02
Thursday,5,0.218
Thursday,6,0.356
Thursday,7,0.55
Thursday,8,0.65
Thursday,9,0.551
Thursday,10,0.357
Thursday,11,0.224
Thursday,12,0.188
Thursday,13,0.226
Thursday,14,0.329
Thursday,15,0.484
Thursday,16,0.635
Thursday,17,0.7
Thursday,18,0.635
Thursday,19,0.484
Thursday,20,0.329
Thursday,21,0.224
Thursday,22,0.174
Thursday,23,0.02
Friday,0,0.02
Friday,1,0.02
Friday,2,0.02
Friday,3,0.02
Friday,4,0.02
Friday,5,0.218
Friday,6,0.356
Friday,7,0.55
Friday,8,0.65
Friday,9,0.551
Friday,10,0.357
Friday,11,0.224
Friday,12,0.188
Friday,13,0.226
Friday,14,0.329
Friday,15,0.484
Friday,16,0.635
Friday,17,0.7
Friday,18,0.635
Friday,19,0.484
Friday,20,0.329
Friday,21,0.224
Friday,22,0.174
Friday,23,0.02
Saturday,0,0.02
Saturday,1,0.02
Saturday,2,0.02
Saturday,3,0.02
Saturday,4,0.02
Saturday,5,0.056
Saturday,6,0.063
Saturday,7,0.077
Saturday,8,0.1
Saturday,9,0.132
Saturday,10,0.171
Saturday,11,0.21
Saturday,12,0.239
Saturday,13,0.25
Saturday,14,0.239
Saturday,15,0.21
Saturday,16,0.171
Saturday,17,0.132
Saturday,18,0.1
Saturday,19,0.077
Saturday,20,0.063
Saturday,21,0.056
Saturday,22,0.052
Saturday,23,0.02
Sunday,0,0.02
Sunday,1,0.02
Sunday,2,0.02
Sunday,3,0.02
Sunday,4,0.02
Sunday,5,0.056
Sunday,6,0.063
Sunday,7,0.077
Sunday,8,0.1
Sunday,9,0.132
Sunday,10,0.171
Sunday,11,0.21
Sunday,12,0.239
Sunday,13,0.25
Sunday,14,0.239
Sunday,15,0.21
Sunday,16,0.171
Sunday,17,0.132
Sunday,18,0.1
Sunday,19,0.077
Sunday,20,0.063
Sunday,21,0.056
Sunday,22,0.052
Sunday,23,0.02
